Solutions/btk_eil51_4_4_2_4.dat.sol:Bilan; btk_eil51_4_4_2_4.dat; 0.975; OptimizationStatus.OPTIMAL; 3.7858300000000042
Solutions/btk_eil51_4_5_0_0.dat.sol:Bilan; btk_eil51_4_5_0_0.dat; 0.562; OptimizationStatus.OPTIMAL; 9.380830000000003
Solutions/btk_eil51_4_5_0_4.dat.sol:Bilan; btk_eil51_4_5_0_4.dat; 0.177; OptimizationStatus.OPTIMAL; 55.741292
Solutions/btk_eil51_4_5_2_0.dat.sol:Bilan; btk_eil51_4_5_2_0.dat; 0.711; OptimizationStatus.OPTIMAL; 6.491949999999996
Solutions/btk_eil51_4_5_2_4.dat.sol:Bilan; btk_eil51_4_5_2_4.dat; 0.858; OptimizationStatus.OPTIMAL; 3.8851
Solutions/btk_eil51_5_1_0_0.dat.sol:Bilan; btk_eil51_5_1_0_0.dat; 1.127; OptimizationStatus.OPTIMAL; 10.403990000000007
Solutions/btk_eil51_5_1_0_4.dat.sol:Bilan; btk_eil51_5_1_0_4.dat; 0.055; OptimizationStatus.OPTIMAL; 60.844809999999995
Solutions/btk_eil51_5_1_2_0.dat.sol:Bilan; btk_eil51_5_1_2_0.dat; 0.982; OptimizationStatus.OPTIMAL; 6.117710000000002
Solutions/btk_eil51_5_1_2_4.dat.sol:Bilan; btk_eil51_5_1_2_4.dat; 0.997; OptimizationStatus.OPTIMAL; 6.117710000000002
Solutions/btk_eil51_5_2_0_0.dat.sol:Bilan; btk_eil51_5_2_0_0.dat; 0.901; OptimizationStatus.OPTIMAL; 24.19250000000001
Solutions/btk_eil51_5_2_0_4.dat.sol:Bilan; btk_eil51_5_2_0_4.dat; 0.187; OptimizationStatus.OPTIMAL; 82.4216
Solutions/btk_eil51_5_2_2_0.dat.sol:Bilan; btk_eil51_5_2_2_0.dat; 0.862; OptimizationStatus.OPTIMAL; 14.343739999999997
Solutions/btk_eil51_5_2_2_4.dat.sol:Bilan; btk_eil51_5_2_2_4.dat; 0.85; OptimizationStatus.OPTIMAL; 14.343739999999997
Solutions/btk_eil51_5_3_0_0.dat.sol:Bilan; btk_eil51_5_3_0_0.dat; 0.769; OptimizationStatus.OPTIMAL; 21.997822000000006
Solutions/btk_eil51_5_3_0_4.dat.sol:Bilan; btk_eil51_5_3_0_4.dat; 0.221; OptimizationStatus.OPTIMAL; 100.584
Solutions/btk_eil51_5_3_2_0.dat.sol:Bilan; btk_eil51_5_3_2_0.dat; 0.714; OptimizationStatus.OPTIMAL; 13.52076000000001
Solutions/btk_eil51_5_3_2_4.dat.sol:Bilan; btk_eil51_5_3_2_4.dat; 0.213; OptimizationStatus.OPTIMAL; 100.584
Solutions/btk_eil51_5_4_0_0.dat.sol:Bilan; btk_eil51_5_4_0_0.dat; 0.673; OptimizationStatus.OPTIMAL; 18.994609999999994
Solutions/btk_eil51_5_4_0_4.dat.sol:Bilan; btk_eil51_5_4_0_4.dat; 0.115; OptimizationStatus.OPTIMAL; 88.04243
Solutions/btk_eil51_5_4_2_0.dat.sol:Bilan; btk_eil51_5_4_2_0.dat; 0.664; OptimizationStatus.OPTIMAL; 15.861128000000008
Solutions/btk_eil51_5_4_2_4.dat.sol:Bilan; btk_eil51_5_4_2_4.dat; 0.649; OptimizationStatus.OPTIMAL; 15.861128000000008
Solutions/btk_eil51_5_5_0_0.dat.sol:Bilan; btk_eil51_5_5_0_0.dat; 0.847; OptimizationStatus.OPTIMAL; 7.793279999999996
Solutions/btk_eil51_5_5_0_4.dat.sol:Bilan; btk_eil51_5_5_0_4.dat; 0.2; OptimizationStatus.OPTIMAL; 33.66667000000001
Solutions/btk_eil51_5_5_2_0.dat.sol:Bilan; btk_eil51_5_5_2_0.dat; 1.006; OptimizationStatus.OPTIMAL; 8.425180000000005
Solutions/btk_eil51_5_5_2_4.dat.sol:Bilan; btk_eil51_5_5_2_4.dat; 1.001; OptimizationStatus.OPTIMAL; 8.425180000000005
Solutions/btk_eil7_1_1_0_4.dat.sol:Bilan; btk_eil7_1_1_0_4.dat; 0.019; OptimizationStatus.OPTIMAL; 1329.2
Solutions/btk_eil7_1_1_2_0.dat.sol:Bilan; btk_eil7_1_1_2_0.dat; 0.039; OptimizationStatus.OPTIMAL; 1329.2
Solutions/btk_eil7_1_1_2_4.dat.sol:Bilan; btk_eil7_1_1_2_4.dat; 0.032; OptimizationStatus.OPTIMAL; 1329.2
Solutions/btk_eil7_1_2_0_4.dat.sol:Bilan; btk_eil7_1_2_0_4.dat; 0.012; OptimizationStatus.OPTIMAL; 70.0
Solutions/btk_eil7_1_2_2_0.dat.sol:Bilan; btk_eil7_1_2_2_0.dat; 0.04; OptimizationStatus.OPTIMAL; 70.0
Solutions/btk_eil7_1_2_2_4.dat.sol:Bilan; btk_eil7_1_2_2_4.dat; 0.012; OptimizationStatus.OPTIMAL; 70.0
Solutions/btk_eil7_1_3_0_4.dat.sol:Bilan; btk_eil7_1_3_0_4.dat; 0.014; OptimizationStatus.OPTIMAL; 56.0
Solutions/btk_eil7_1_3_2_0.dat.sol:Bilan; btk_eil7_1_3_2_0.dat; 0.035; OptimizationStatus.OPTIMAL; 56.0
Solutions/btk_eil7_1_3_2_4.dat.sol:Bilan; btk_eil7_1_3_2_4.dat; 0.036; OptimizationStatus.OPTIMAL; 56.0
Solutions/btk_eil7_1_4_0_0.dat.sol:Bilan; btk_eil7_1_4_0_0.dat; 0.019; OptimizationStatus.OPTIMAL; 2.7
Solutions/btk_eil7_1_4_0_4.dat.sol:Bilan; btk_eil7_1_4_0_4.dat; 0.008; OptimizationStatus.OPTIMAL; 18.0
Solutions/btk_eil7_1_4_2_0.dat.sol:Bilan; btk_eil7_1_4_2_0.dat; 0.02; OptimizationStatus.OPTIMAL; 2.7
Solutions/btk_eil7_1_4_2_4.dat.sol:Bilan; btk_eil7_1_4_2_4.dat; 0.014; OptimizationStatus.OPTIMAL; 2.7
Solutions/btk_eil7_1_5_0_4.dat.sol:Bilan; btk_eil7_1_5_0_4.dat; 0.018; OptimizationStatus.OPTIMAL; 54.0
Solutions/btk_eil7_1_5_2_0.dat.sol:Bilan; btk_eil7_1_5_2_0.dat; 0.01; OptimizationStatus.OPTIMAL; 54.0
Solutions/btk_eil7_1_5_2_4.dat.sol:Bilan; btk_eil7_1_5_2_4.dat; 0.012; OptimizationStatus.OPTIMAL; 54.0
Solutions/btk_eil7_2_1_0_4.dat.sol:Bilan; btk_eil7_2_1_0_4.dat; 0.018; OptimizationStatus.OPTIMAL; 9.0
Solutions/btk_eil7_2_1_2_0.dat.sol:Bilan; btk_eil7_2_1_2_0.dat; 0.031; OptimizationStatus.OPTIMAL; 9.0
Solutions/btk_eil7_2_1_2_4.dat.sol:Bilan; btk_eil7_2_1_2_4.dat; 0.017; OptimizationStatus.OPTIMAL; 9.0
Solutions/btk_eil7_2_2_0_0.dat.sol:Bilan; btk_eil7_2_2_0_0.dat; 0.033; OptimizationStatus.OPTIMAL; 0.0
Solutions/btk_eil7_2_2_0_4.dat.sol:Bilan; btk_eil7_2_2_0_4.dat; 0.014; OptimizationStatus.OPTIMAL; 26.0
Solutions/btk_eil7_2_2_2_0.dat.sol:Bilan; btk_eil7_2_2_2_0.dat; 0.014; OptimizationStatus.OPTIMAL; 0.0
Solutions/btk_eil7_2_2_2_4.dat.sol:Bilan; btk_eil7_2_2_2_4.dat; 0.014; OptimizationStatus.OPTIMAL; 0.0
Solutions/btk_eil7_2_3_0_4.dat.sol:Bilan; btk_eil7_2_3_0_4.dat; 0.029; OptimizationStatus.OPTIMAL; 19.0
Solutions/btk_eil7_2_3_2_0.dat.sol:Bilan; btk_eil7_2_3_2_0.dat; 0.03; OptimizationStatus.OPTIMAL; 19.0
Solutions/btk_eil7_2_3_2_4.dat.sol:Bilan; btk_eil7_2_3_2_4.dat; 0.014; OptimizationStatus.OPTIMAL; 19.0
Solutions/btk_eil7_2_4_0_4.dat.sol:Bilan; btk_eil7_2_4_0_4.dat; 0.028; OptimizationStatus.OPTIMAL; 815.2
Solutions/btk_eil7_2_4_2_0.dat.sol:Bilan; btk_eil7_2_4_2_0.dat; 0.014; OptimizationStatus.OPTIMAL; 815.2
Solutions/btk_eil7_2_4_2_4.dat.sol:Bilan; btk_eil7_2_4_2_4.dat; 0.038; OptimizationStatus.OPTIMAL; 815.2
Solutions/btk_eil7_2_5_0_4.dat.sol:Bilan; btk_eil7_2_5_0_4.dat; 0.012; OptimizationStatus.OPTIMAL; 85.0
Solutions/btk_eil7_2_5_2_0.dat.sol:Bilan; btk_eil7_2_5_2_0.dat; 0.036; OptimizationStatus.OPTIMAL; 85.0
Solutions/btk_eil7_2_5_2_4.dat.sol:Bilan; btk_eil7_2_5_2_4.dat; 0.025; OptimizationStatus.OPTIMAL; 85.0
Solutions/btk_eil7_3_1_0_4.dat.sol:Bilan; btk_eil7_3_1_0_4.dat; 0.013; OptimizationStatus.OPTIMAL; 214.0
Solutions/btk_eil7_3_1_2_0.dat.sol:Bilan; btk_eil7_3_1_2_0.dat; 0.014; OptimizationStatus.OPTIMAL; 214.0
Solutions/btk_eil7_3_1_2_4.dat.sol:Bilan; btk_eil7_3_1_2_4.dat; 0.013; OptimizationStatus.OPTIMAL; 214.0
Solutions/btk_eil7_3_2_0_4.dat.sol:Bilan; btk_eil7_3_2_0_4.dat; 0.035; OptimizationStatus.OPTIMAL; 750.7
Solutions/btk_eil7_3_2_2_0.dat.sol:Bilan; btk_eil7_3_2_2_0.dat; 0.034; OptimizationStatus.OPTIMAL; 750.7
Solutions/btk_eil7_3_2_2_4.dat.sol:Bilan; btk_eil7_3_2_2_4.dat; 0.01; OptimizationStatus.OPTIMAL; 750.7
Solutions/btk_eil7_3_3_0_4.dat.sol:Bilan; btk_eil7_3_3_0_4.dat; 0.034; OptimizationStatus.OPTIMAL; 24.0
Solutions/btk_eil7_3_3_2_0.dat.sol:Bilan; btk_eil7_3_3_2_0.dat; 0.034; OptimizationStatus.OPTIMAL; 24.0
Solutions/btk_eil7_3_3_2_4.dat.sol:Bilan; btk_eil7_3_3_2_4.dat; 0.023; OptimizationStatus.OPTIMAL; 24.0
Solutions/btk_eil7_3_4_0_4.dat.sol:Bilan; btk_eil7_3_4_0_4.dat; 0.011; OptimizationStatus.OPTIMAL; 24.0
Solutions/btk_eil7_3_4_2_0.dat.sol:Bilan; btk_eil7_3_4_2_0.dat; 0.012; OptimizationStatus.OPTIMAL; 24.0
Solutions/btk_eil7_3_4_2_4.dat.sol:Bilan; btk_eil7_3_4_2_4.dat; 0.013; OptimizationStatus.OPTIMAL; 24.0
Solutions/btk_eil7_3_5_0_4.dat.sol:Bilan; btk_eil7_3_5_0_4.dat; 0.028; OptimizationStatus.OPTIMAL; 23.0
Solutions/btk_eil7_3_5_2_0.dat.sol:Bilan; btk_eil7_3_5_2_0.dat; 0.024; OptimizationStatus.OPTIMAL; 23.0
Solutions/btk_eil7_3_5_2_4.dat.sol:Bilan; btk_eil7_3_5_2_4.dat; 0.024; OptimizationStatus.OPTIMAL; 23.0
Solutions/btk_eil7_4_1_0_4.dat.sol:Bilan; btk_eil7_4_1_0_4.dat; 0.013; OptimizationStatus.OPTIMAL; 21.0
Solutions/btk_eil7_4_1_2_0.dat.sol:Bilan; btk_eil7_4_1_2_0.dat; 0.013; OptimizationStatus.OPTIMAL; 21.0
Solutions/btk_eil7_4_1_2_4.dat.sol:Bilan; btk_eil7_4_1_2_4.dat; 0.021; OptimizationStatus.OPTIMAL; 21.0
Solutions/btk_eil7_4_2_0_0.dat.sol:Bilan; btk_eil7_4_2_0_0.dat; 0.026; OptimizationStatus.OPTIMAL; 2.0
Solutions/btk_eil7_4_2_0_4.dat.sol:Bilan; btk_eil7_4_2_0_4.dat; 0.03; OptimizationStatus.OPTIMAL; 25.0
Solutions/btk_eil7_4_2_2_0.dat.sol:Bilan; btk_eil7_4_2_2_0.dat; 0.041; OptimizationStatus.OPTIMAL; 2.0
Solutions/btk_eil7_4_2_2_4.dat.sol:Bilan; btk_eil7_4_2_2_4.dat; 0.02; OptimizationStatus.OPTIMAL; 2.0
Solutions/btk_eil7_4_3_0_4.dat.sol:Bilan; btk_eil7_4_3_0_4.dat; 0.03; OptimizationStatus.OPTIMAL; 26.0
Solutions/btk_eil7_4_3_2_0.dat.sol:Bilan; btk_eil7_4_3_2_0.dat; 0.017; OptimizationStatus.OPTIMAL; 26.0
Solutions/btk_eil7_4_3_2_4.dat.sol:Bilan; btk_eil7_4_3_2_4.dat; 0.013; OptimizationStatus.OPTIMAL; 26.0
Solutions/btk_eil7_4_4_0_4.dat.sol:Bilan; btk_eil7_4_4_0_4.dat; 0.03; OptimizationStatus.OPTIMAL; 32.0
Solutions/btk_eil7_4_4_2_0.dat.sol:Bilan; btk_eil7_4_4_2_0.dat; 0.01; OptimizationStatus.OPTIMAL; 32.0
Solutions/btk_eil7_4_4_2_4.dat.sol:Bilan; btk_eil7_4_4_2_4.dat; 0.032; OptimizationStatus.OPTIMAL; 32.0
Solutions/btk_eil7_4_5_0_4.dat.sol:Bilan; btk_eil7_4_5_0_4.dat; 0.013; OptimizationStatus.OPTIMAL; 17.0
Solutions/btk_eil7_4_5_2_0.dat.sol:Bilan; btk_eil7_4_5_2_0.dat; 0.026; OptimizationStatus.OPTIMAL; 17.0
Solutions/btk_eil7_4_5_2_4.dat.sol:Bilan; btk_eil7_4_5_2_4.dat; 0.015; OptimizationStatus.OPTIMAL; 17.0
Solutions/btk_eil7_5_1_0_4.dat.sol:Bilan; btk_eil7_5_1_0_4.dat; 0.024; OptimizationStatus.OPTIMAL; 966.4
Solutions/btk_eil7_5_1_2_0.dat.sol:Bilan; btk_eil7_5_1_2_0.dat; 0.013; OptimizationStatus.OPTIMAL; 966.4
Solutions/btk_eil7_5_1_2_4.dat.sol:Bilan; btk_eil7_5_1_2_4.dat; 0.03; OptimizationStatus.OPTIMAL; 966.4
Solutions/btk_eil7_5_2_0_4.dat.sol:Bilan; btk_eil7_5_2_0_4.dat; 0.024; OptimizationStatus.OPTIMAL; 24.5
Solutions/btk_eil7_5_2_2_0.dat.sol:Bilan; btk_eil7_5_2_2_0.dat; 0.027; OptimizationStatus.OPTIMAL; 24.5
Solutions/btk_eil7_5_2_2_4.dat.sol:Bilan; btk_eil7_5_2_2_4.dat; 0.014; OptimizationStatus.OPTIMAL; 24.5
Solutions/btk_eil7_5_3_0_4.dat.sol:Bilan; btk_eil7_5_3_0_4.dat; 0.017; OptimizationStatus.OPTIMAL; 30.5
Solutions/btk_eil7_5_3_2_0.dat.sol:Bilan; btk_eil7_5_3_2_0.dat; 0.035; OptimizationStatus.OPTIMAL; 30.5
Solutions/btk_eil7_5_3_2_4.dat.sol:Bilan; btk_eil7_5_3_2_4.dat; 0.019; OptimizationStatus.OPTIMAL; 30.5
Solutions/btk_eil7_5_4_0_4.dat.sol:Bilan; btk_eil7_5_4_0_4.dat; 0.029; OptimizationStatus.OPTIMAL; 972.0
Solutions/btk_eil7_5_4_2_0.dat.sol:Bilan; btk_eil7_5_4_2_0.dat; 0.012; OptimizationStatus.OPTIMAL; 972.0
Solutions/btk_eil7_5_4_2_4.dat.sol:Bilan; btk_eil7_5_4_2_4.dat; 0.021; OptimizationStatus.OPTIMAL; 972.0
Solutions/btk_eil7_5_5_0_4.dat.sol:Bilan; btk_eil7_5_5_0_4.dat; 0.025; OptimizationStatus.OPTIMAL; 933.6
Solutions/btk_eil7_5_5_2_0.dat.sol:Bilan; btk_eil7_5_5_2_0.dat; 0.012; OptimizationStatus.OPTIMAL; 933.6
Solutions/btk_eil7_5_5_2_4.dat.sol:Bilan; btk_eil7_5_5_2_4.dat; 0.026; OptimizationStatus.OPTIMAL; 933.6
Solutions/btk_eilA101_1_1_0_0.dat.sol:Bilan; btk_eilA101_1_1_0_0.dat; 2.899; OptimizationStatus.OPTIMAL; 7.403356000000002
Solutions/btk_eilA101_1_1_0_4.dat.sol:Bilan; btk_eilA101_1_1_0_4.dat; 0.153; OptimizationStatus.OPTIMAL; 23960.674
Solutions/btk_eilA101_1_1_2_0.dat.sol:Bilan; btk_eilA101_1_1_2_0.dat; 2.665; OptimizationStatus.OPTIMAL; 11.999125000000006
Solutions/btk_eilA101_1_1_2_4.dat.sol:Bilan; btk_eilA101_1_1_2_4.dat; 2.646; OptimizationStatus.OPTIMAL; 11.999125000000006
Solutions/btk_eilA101_1_2_0_0.dat.sol:Bilan; btk_eilA101_1_2_0_0.dat; 2.274; OptimizationStatus.OPTIMAL; 14.316823999999997
Solutions/btk_eilA101_1_2_0_4.dat.sol:Bilan; btk_eilA101_1_2_0_4.dat; 1.537; OptimizationStatus.OPTIMAL; 27348.76
Solutions/btk_eilA101_1_2_2_0.dat.sol:Bilan; btk_eilA101_1_2_2_0.dat; 2.658; OptimizationStatus.OPTIMAL; 5.998229999999992
Solutions/btk_eilA101_1_2_2_4.dat.sol:Bilan; btk_eilA101_1_2_2_4.dat; 2.451; OptimizationStatus.OPTIMAL; 8.929516
Solutions/btk_eilA101_1_3_0_0.dat.sol:Bilan; btk_eilA101_1_3_0_0.dat; 0.175; OptimizationStatus.OPTIMAL; 10786.005435000001
Solutions/btk_eilA101_1_3_0_4.dat.sol:Bilan; btk_eilA101_1_3_0_4.dat; 0.063; OptimizationStatus.OPTIMAL; 29272.46
Solutions/btk_eilA101_1_3_2_0.dat.sol:Bilan; btk_eilA101_1_3_2_0.dat; 2.853; OptimizationStatus.OPTIMAL; 9.248851000000002
Solutions/btk_eilA101_1_3_2_4.dat.sol:Bilan; btk_eilA101_1_3_2_4.dat; 2.527; OptimizationStatus.OPTIMAL; 9.248851000000002
Solutions/btk_eilA101_1_4_0_0.dat.sol:Bilan; btk_eilA101_1_4_0_0.dat; 3.221; OptimizationStatus.OPTIMAL; 29.35424000000001
Solutions/btk_eilA101_1_4_0_4.dat.sol:Bilan; btk_eilA101_1_4_0_4.dat; 0.051; OptimizationStatus.OPTIMAL; 27952.272
Solutions/btk_eilA101_1_4_2_0.dat.sol:Bilan; btk_eilA101_1_4_2_0.dat; 2.804; OptimizationStatus.OPTIMAL; 24.066280000000006
Solutions/btk_eilA101_1_4_2_4.dat.sol:Bilan; btk_eilA101_1_4_2_4.dat; 2.286; OptimizationStatus.OPTIMAL; 29.51381999999999
Solutions/btk_eilA101_1_5_0_0.dat.sol:Bilan; btk_eilA101_1_5_0_0.dat; 2.418; OptimizationStatus.OPTIMAL; 9.535564999999998
Solutions/btk_eilA101_1_5_0_4.dat.sol:Bilan; btk_eilA101_1_5_0_4.dat; 0.681; OptimizationStatus.OPTIMAL; 25713.554000000004
Solutions/btk_eilA101_1_5_2_0.dat.sol:Bilan; btk_eilA101_1_5_2_0.dat; 2.25; OptimizationStatus.OPTIMAL; 14.628329999999998
Solutions/btk_eilA101_1_5_2_4.dat.sol:Bilan; btk_eilA101_1_5_2_4.dat; 2.515; OptimizationStatus.OPTIMAL; 15.58491999999999
Solutions/btk_eilA101_2_1_0_0.dat.sol:Bilan; btk_eilA101_2_1_0_0.dat; 1.604; OptimizationStatus.OPTIMAL; 19.217021000000003
Solutions/btk_eilA101_2_1_0_4.dat.sol:Bilan; btk_eilA101_2_1_0_4.dat; 0.727; OptimizationStatus.OPTIMAL; 29361.218
Solutions/btk_eilA101_2_1_2_0.dat.sol:Bilan; btk_eilA101_2_1_2_0.dat; 2.444; OptimizationStatus.OPTIMAL; 15.243459999999999
Solutions/btk_eilA101_2_1_2_4.dat.sol:Bilan; btk_eilA101_2_1_2_4.dat; 2.705; OptimizationStatus.OPTIMAL; 17.90437999999999
Solutions/btk_eilA101_2_2_0_0.dat.sol:Bilan; btk_eilA101_2_2_0_0.dat; 0.972; OptimizationStatus.OPTIMAL; 26.96571069999999
Solutions/btk_eilA101_2_2_0_4.dat.sol:Bilan; btk_eilA101_2_2_0_4.dat; 0.223; OptimizationStatus.OPTIMAL; 25893.408000000003
Solutions/btk_eilA101_2_2_2_0.dat.sol:Bilan; btk_eilA101_2_2_2_0.dat; 2.873; OptimizationStatus.OPTIMAL; 12.387884
Solutions/btk_eilA101_2_2_2_4.dat.sol:Bilan; btk_eilA101_2_2_2_4.dat; 2.65; OptimizationStatus.OPTIMAL; 12.795853000000001
Solutions/btk_eilA101_2_3_0_0.dat.sol:Bilan; btk_eilA101_2_3_0_0.dat; 3.197; OptimizationStatus.OPTIMAL; 22.54477
Solutions/btk_eilA101_2_3_0_4.dat.sol:Bilan; btk_eilA101_2_3_0_4.dat; 0.09; OptimizationStatus.OPTIMAL; 30241.289999999997
Solutions/btk_eilA101_2_3_2_0.dat.sol:Bilan; btk_eilA101_2_3_2_0.dat; 2.523; OptimizationStatus.OPTIMAL; 4.54402
Solutions/btk_eilA101_2_3_2_4.dat.sol:Bilan; btk_eilA101_2_3_2_4.dat; 3.055; OptimizationStatus.OPTIMAL; 26.511770000000006
Solutions/btk_eilA101_2_4_0_0.dat.sol:Bilan; btk_eilA101_2_4_0_0.dat; 2.317; OptimizationStatus.OPTIMAL; 20.404489999999996
Solutions/btk_eilA101_2_4_0_4.dat.sol:Bilan; btk_eilA101_2_4_0_4.dat; 0.159; OptimizationStatus.OPTIMAL; 371.62217
Solutions/btk_eilA101_2_4_2_0.dat.sol:Bilan; btk_eilA101_2_4_2_0.dat; 2.32; OptimizationStatus.OPTIMAL; 13.893829000000004
Solutions/btk_eilA101_2_4_2_4.dat.sol:Bilan; btk_eilA101_2_4_2_4.dat; 1.878; OptimizationStatus.OPTIMAL; 3.367487000000004
Solutions/btk_eilA101_2_5_0_0.dat.sol:Bilan; btk_eilA101_2_5_0_0.dat; 0.748; OptimizationStatus.OPTIMAL; 58.28734700000001
Solutions/btk_eilA101_2_5_0_4.dat.sol:Bilan; btk_eilA101_2_5_0_4.dat; 1.034; OptimizationStatus.OPTIMAL; 25171.815999999995
Solutions/btk_eilA101_2_5_2_0.dat.sol:Bilan; btk_eilA101_2_5_2_0.dat; 2.856; OptimizationStatus.OPTIMAL; 5.849972000000001
Solutions/btk_eilA101_2_5_2_4.dat.sol:Bilan; btk_eilA101_2_5_2_4.dat; 3.483; OptimizationStatus.OPTIMAL; 4.489394000000004
Solutions/btk_eilA101_3_1_0_0.dat.sol:Bilan; btk_eilA101_3_1_0_0.dat; 2.548; OptimizationStatus.OPTIMAL; 10.53775300000001
Solutions/btk_eilA101_3_1_0_4.dat.sol:Bilan; btk_eilA101_3_1_0_4.dat; 0.067; OptimizationStatus.OPTIMAL; 30793.537
Solutions/btk_eilA101_3_1_2_0.dat.sol:Bilan; btk_eilA101_3_1_2_0.dat; 2.667; OptimizationStatus.OPTIMAL; 10.681600000000003
Solutions/btk_eilA101_3_1_2_4.dat.sol:Bilan; btk_eilA101_3_1_2_4.dat; 3.172; OptimizationStatus.OPTIMAL; 8.4350223
Solutions/btk_eilA101_3_2_0_0.dat.sol:Bilan; btk_eilA101_3_2_0_0.dat; 1.896; OptimizationStatus.OPTIMAL; 17.710839
Solutions/btk_eilA101_3_2_0_4.dat.sol:Bilan; btk_eilA101_3_2_0_4.dat; 0.138; OptimizationStatus.OPTIMAL; 24940.536000000004
Solutions/btk_eilA101_3_2_2_0.dat.sol:Bilan; btk_eilA101_3_2_2_0.dat; 2.9; OptimizationStatus.OPTIMAL; 11.596784
Solutions/btk_eilA101_3_2_2_4.dat.sol:Bilan; btk_eilA101_3_2_2_4.dat; 2.645; OptimizationStatus.OPTIMAL; 4.835008000000009
Solutions/btk_eilA101_3_3_0_0.dat.sol:Bilan; btk_eilA101_3_3_0_0.dat; 2.195; OptimizationStatus.OPTIMAL; 7.674179120000005
Solutions/btk_eilA101_3_3_0_4.dat.sol:Bilan; btk_eilA101_3_3_0_4.dat; 0.081; OptimizationStatus.OPTIMAL; 23642.994
Solutions/btk_eilA101_3_3_2_0.dat.sol:Bilan; btk_eilA101_3_3_2_0.dat; 2.154; OptimizationStatus.OPTIMAL; 18.040279999999996
Solutions/btk_eilA101_3_3_2_4.dat.sol:Bilan; btk_eilA101_3_3_2_4.dat; 2.866; OptimizationStatus.OPTIMAL; 15.430140999999992
Solutions/btk_eilA101_3_4_0_0.dat.sol:Bilan; btk_eilA101_3_4_0_0.dat; 0.983; OptimizationStatus.OPTIMAL; 108.958088
Solutions/btk_eilA101_3_4_0_4.dat.sol:Bilan; btk_eilA101_3_4_0_4.dat; 0.374; OptimizationStatus.OPTIMAL; 23096.4247
Solutions/btk_eilA101_3_4_2_0.dat.sol:Bilan; btk_eilA101_3_4_2_0.dat; 2.435; OptimizationStatus.OPTIMAL; 6.019989999999986
Solutions/btk_eilA101_3_4_2_4.dat.sol:Bilan; btk_eilA101_3_4_2_4.dat; 2.286; OptimizationStatus.OPTIMAL; 4.4037679999999995
Solutions/btk_eilA101_3_5_0_0.dat.sol:Bilan; btk_eilA101_3_5_0_0.dat; 0.933; OptimizationStatus.OPTIMAL; 53.32772
Solutions/btk_eilA101_3_5_0_4.dat.sol:Bilan; btk_eilA101_3_5_0_4.dat; 0.378; OptimizationStatus.OPTIMAL; 29804.45
Solutions/btk_eilA101_3_5_2_0.dat.sol:Bilan; btk_eilA101_3_5_2_0.dat; 2.66; OptimizationStatus.OPTIMAL; 34.653383000000005
Solutions/btk_eilA101_3_5_2_4.dat.sol:Bilan; btk_eilA101_3_5_2_4.dat; 2.566; OptimizationStatus.OPTIMAL; 34.653383000000005
Solutions/btk_eilA101_4_1_0_0.dat.sol:Bilan; btk_eilA101_4_1_0_0.dat; 2.612; OptimizationStatus.OPTIMAL; 10.614514
Solutions/btk_eilA101_4_1_0_4.dat.sol:Bilan; btk_eilA101_4_1_0_4.dat; 0.103; OptimizationStatus.OPTIMAL; 23845.629999999997
Solutions/btk_eilA101_4_1_2_0.dat.sol:Bilan; btk_eilA101_4_1_2_0.dat; 2.688; OptimizationStatus.OPTIMAL; 10.871179999999995
Solutions/btk_eilA101_4_1_2_4.dat.sol:Bilan; btk_eilA101_4_1_2_4.dat; 2.286; OptimizationStatus.OPTIMAL; 11.880767999999975
Solutions/btk_eilA101_4_2_0_0.dat.sol:Bilan; btk_eilA101_4_2_0_0.dat; 0.584; OptimizationStatus.OPTIMAL; 2060.4614
Solutions/btk_eilA101_4_2_0_4.dat.sol:Bilan; btk_eilA101_4_2_0_4.dat; 0.129; OptimizationStatus.OPTIMAL; 24201.262
Solutions/btk_eilA101_4_2_2_0.dat.sol:Bilan; btk_eilA101_4_2_2_0.dat; 2.226; OptimizationStatus.OPTIMAL; 4.767098999999998
Solutions/btk_eilA101_4_2_2_4.dat.sol:Bilan; btk_eilA101_4_2_2_4.dat; 2.237; OptimizationStatus.OPTIMAL; 4.767098999999998
Solutions/btk_eilA101_4_3_0_0.dat.sol:Bilan; btk_eilA101_4_3_0_0.dat; 0.133; OptimizationStatus.OPTIMAL; 1071.50354
Solutions/btk_eilA101_4_3_0_4.dat.sol:Bilan; btk_eilA101_4_3_0_4.dat; 0.5; OptimizationStatus.OPTIMAL; 27632.809
Solutions/btk_eilA101_4_3_2_0.dat.sol:Bilan; btk_eilA101_4_3_2_0.dat; 2.283; OptimizationStatus.OPTIMAL; 7.342790000000001
Solutions/btk_eilA101_4_3_2_4.dat.sol:Bilan; btk_eilA101_4_3_2_4.dat; 2.07; OptimizationStatus.OPTIMAL; 7.443335000000005
Solutions/btk_eilA101_4_4_0_0.dat.sol:Bilan; btk_eilA101_4_4_0_0.dat; 0.769; OptimizationStatus.OPTIMAL; 46.18556299999999
Solutions/btk_eilA101_4_4_0_4.dat.sol:Bilan; btk_eilA101_4_4_0_4.dat; 1.047; OptimizationStatus.OPTIMAL; 21345.846999999998
Solutions/btk_eilA101_4_4_2_0.dat.sol:Bilan; btk_eilA101_4_4_2_0.dat; 2.318; OptimizationStatus.OPTIMAL; 11.071264999999997
