Solutions_model_2/btk_eil51_4_3_0_0.dat.sol:Bilan; btk_eil51_4_3_0_0.dat; 0.9; OptimizationStatus.OPTIMAL; 31.762113999999997
Solutions_model_2/btk_eil51_4_3_0_4.dat.sol:Bilan; btk_eil51_4_3_0_4.dat; 0.073; OptimizationStatus.OPTIMAL; 74.52390000000001
Solutions_model_2/btk_eil51_4_3_2_0.dat.sol:Bilan; btk_eil51_4_3_2_0.dat; 3.42; OptimizationStatus.OPTIMAL; 3.015
Solutions_model_2/btk_eil51_4_3_2_4.dat.sol:Bilan; btk_eil51_4_3_2_4.dat; 2.445; OptimizationStatus.OPTIMAL; 3.01438
Solutions_model_2/btk_eil51_4_4_0_0.dat.sol:Bilan; btk_eil51_4_4_0_0.dat; 0.235; OptimizationStatus.OPTIMAL; 44.650099999999995
Solutions_model_2/btk_eil51_4_4_0_4.dat.sol:Bilan; btk_eil51_4_4_0_4.dat; 0.541; OptimizationStatus.OPTIMAL; 122.66679999999997
Solutions_model_2/btk_eil51_4_4_2_0.dat.sol:Bilan; btk_eil51_4_4_2_0.dat; 3.073; OptimizationStatus.OPTIMAL; 3.7858300000000042
Solutions_model_2/btk_eil51_4_4_2_4.dat.sol:Bilan; btk_eil51_4_4_2_4.dat; 3.179; OptimizationStatus.OPTIMAL; 3.7858300000000042
Solutions_model_2/btk_eil51_4_5_0_0.dat.sol:Bilan; btk_eil51_4_5_0_0.dat; 2.334; OptimizationStatus.OPTIMAL; 9.380830000000003
Solutions_model_2/btk_eil51_4_5_0_4.dat.sol:Bilan; btk_eil51_4_5_0_4.dat; 0.362; OptimizationStatus.OPTIMAL; 55.741292
Solutions_model_2/btk_eil51_4_5_2_0.dat.sol:Bilan; btk_eil51_4_5_2_0.dat; 2.884; OptimizationStatus.OPTIMAL; 6.491949999999996
Solutions_model_2/btk_eil51_4_5_2_4.dat.sol:Bilan; btk_eil51_4_5_2_4.dat; 2.748; OptimizationStatus.OPTIMAL; 3.8851
Solutions_model_2/btk_eil51_5_1_0_0.dat.sol:Bilan; btk_eil51_5_1_0_0.dat; 2.178; OptimizationStatus.OPTIMAL; 10.403990000000007
Solutions_model_2/btk_eil51_5_1_0_4.dat.sol:Bilan; btk_eil51_5_1_0_4.dat; 0.052; OptimizationStatus.OPTIMAL; 60.844809999999995
Solutions_model_2/btk_eil51_5_1_2_0.dat.sol:Bilan; btk_eil51_5_1_2_0.dat; 3.308; OptimizationStatus.OPTIMAL; 6.117710000000002
Solutions_model_2/btk_eil51_5_1_2_4.dat.sol:Bilan; btk_eil51_5_1_2_4.dat; 3.3; OptimizationStatus.OPTIMAL; 6.117710000000002
Solutions_model_2/btk_eil51_5_2_0_0.dat.sol:Bilan; btk_eil51_5_2_0_0.dat; 2.949; OptimizationStatus.OPTIMAL; 24.19250000000001
Solutions_model_2/btk_eil51_5_2_0_4.dat.sol:Bilan; btk_eil51_5_2_0_4.dat; 2.139; OptimizationStatus.OPTIMAL; 82.4216
Solutions_model_2/btk_eil51_5_2_2_0.dat.sol:Bilan; btk_eil51_5_2_2_0.dat; 2.321; OptimizationStatus.OPTIMAL; 14.343739999999997
Solutions_model_2/btk_eil51_5_2_2_4.dat.sol:Bilan; btk_eil51_5_2_2_4.dat; 2.216; OptimizationStatus.OPTIMAL; 14.343739999999997
Solutions_model_2/btk_eil51_5_3_0_0.dat.sol:Bilan; btk_eil51_5_3_0_0.dat; 3.213; OptimizationStatus.OPTIMAL; 21.997822000000006
Solutions_model_2/btk_eil51_5_3_0_4.dat.sol:Bilan; btk_eil51_5_3_0_4.dat; 0.149; OptimizationStatus.OPTIMAL; 100.584
Solutions_model_2/btk_eil51_5_3_2_0.dat.sol:Bilan; btk_eil51_5_3_2_0.dat; 2.414; OptimizationStatus.OPTIMAL; 13.52076000000001
Solutions_model_2/btk_eil51_5_3_2_4.dat.sol:Bilan; btk_eil51_5_3_2_4.dat; 0.123; OptimizationStatus.OPTIMAL; 100.584
Solutions_model_2/btk_eil51_5_4_0_0.dat.sol:Bilan; btk_eil51_5_4_0_0.dat; 2.07; OptimizationStatus.OPTIMAL; 18.994609999999994
Solutions_model_2/btk_eil51_5_4_0_4.dat.sol:Bilan; btk_eil51_5_4_0_4.dat; 0.395; OptimizationStatus.OPTIMAL; 88.04243
Solutions_model_2/btk_eil51_5_4_2_0.dat.sol:Bilan; btk_eil51_5_4_2_0.dat; 2.554; OptimizationStatus.OPTIMAL; 15.861128000000008
Solutions_model_2/btk_eil51_5_4_2_4.dat.sol:Bilan; btk_eil51_5_4_2_4.dat; 2.546; OptimizationStatus.OPTIMAL; 15.861128000000008
Solutions_model_2/btk_eil51_5_5_0_0.dat.sol:Bilan; btk_eil51_5_5_0_0.dat; 2.81; OptimizationStatus.OPTIMAL; 7.793279999999996
Solutions_model_2/btk_eil51_5_5_0_4.dat.sol:Bilan; btk_eil51_5_5_0_4.dat; 0.144; OptimizationStatus.OPTIMAL; 33.66667000000001
Solutions_model_2/btk_eil51_5_5_2_0.dat.sol:Bilan; btk_eil51_5_5_2_0.dat; 3.632; OptimizationStatus.OPTIMAL; 8.425180000000005
Solutions_model_2/btk_eil51_5_5_2_4.dat.sol:Bilan; btk_eil51_5_5_2_4.dat; 3.69; OptimizationStatus.OPTIMAL; 8.425180000000005
Solutions_model_2/btk_eil7_1_1_0_4.dat.sol:Bilan; btk_eil7_1_1_0_4.dat; 0.007; OptimizationStatus.OPTIMAL; 1329.2
Solutions_model_2/btk_eil7_1_1_2_0.dat.sol:Bilan; btk_eil7_1_1_2_0.dat; 0.005; OptimizationStatus.OPTIMAL; 1329.2
Solutions_model_2/btk_eil7_1_1_2_4.dat.sol:Bilan; btk_eil7_1_1_2_4.dat; 0.008; OptimizationStatus.OPTIMAL; 1329.2
Solutions_model_2/btk_eil7_1_2_0_4.dat.sol:Bilan; btk_eil7_1_2_0_4.dat; 0.01; OptimizationStatus.OPTIMAL; 70.0
Solutions_model_2/btk_eil7_1_2_2_0.dat.sol:Bilan; btk_eil7_1_2_2_0.dat; 0.016; OptimizationStatus.OPTIMAL; 70.0
Solutions_model_2/btk_eil7_1_2_2_4.dat.sol:Bilan; btk_eil7_1_2_2_4.dat; 0.008; OptimizationStatus.OPTIMAL; 70.0
Solutions_model_2/btk_eil7_1_3_0_4.dat.sol:Bilan; btk_eil7_1_3_0_4.dat; 0.008; OptimizationStatus.OPTIMAL; 56.0
Solutions_model_2/btk_eil7_1_3_2_0.dat.sol:Bilan; btk_eil7_1_3_2_0.dat; 0.008; OptimizationStatus.OPTIMAL; 56.0
Solutions_model_2/btk_eil7_1_3_2_4.dat.sol:Bilan; btk_eil7_1_3_2_4.dat; 0.007; OptimizationStatus.OPTIMAL; 56.0
Solutions_model_2/btk_eil7_1_4_0_0.dat.sol:Bilan; btk_eil7_1_4_0_0.dat; 0.009; OptimizationStatus.OPTIMAL; 2.7
Solutions_model_2/btk_eil7_1_4_0_4.dat.sol:Bilan; btk_eil7_1_4_0_4.dat; 0.008; OptimizationStatus.OPTIMAL; 18.0
Solutions_model_2/btk_eil7_1_4_2_0.dat.sol:Bilan; btk_eil7_1_4_2_0.dat; 0.008; OptimizationStatus.OPTIMAL; 2.7
Solutions_model_2/btk_eil7_1_4_2_4.dat.sol:Bilan; btk_eil7_1_4_2_4.dat; 0.008; OptimizationStatus.OPTIMAL; 2.7
Solutions_model_2/btk_eil7_1_5_0_4.dat.sol:Bilan; btk_eil7_1_5_0_4.dat; 0.004; OptimizationStatus.OPTIMAL; 54.0
Solutions_model_2/btk_eil7_1_5_2_0.dat.sol:Bilan; btk_eil7_1_5_2_0.dat; 0.006; OptimizationStatus.OPTIMAL; 54.0
Solutions_model_2/btk_eil7_1_5_2_4.dat.sol:Bilan; btk_eil7_1_5_2_4.dat; 0.006; OptimizationStatus.OPTIMAL; 54.0
Solutions_model_2/btk_eil7_2_1_0_4.dat.sol:Bilan; btk_eil7_2_1_0_4.dat; 0.011; OptimizationStatus.OPTIMAL; 9.0
Solutions_model_2/btk_eil7_2_1_2_0.dat.sol:Bilan; btk_eil7_2_1_2_0.dat; 0.012; OptimizationStatus.OPTIMAL; 9.0
Solutions_model_2/btk_eil7_2_1_2_4.dat.sol:Bilan; btk_eil7_2_1_2_4.dat; 0.012; OptimizationStatus.OPTIMAL; 9.0
Solutions_model_2/btk_eil7_2_2_0_0.dat.sol:Bilan; btk_eil7_2_2_0_0.dat; 0.013; OptimizationStatus.OPTIMAL; 0.0
Solutions_model_2/btk_eil7_2_2_0_4.dat.sol:Bilan; btk_eil7_2_2_0_4.dat; 0.008; OptimizationStatus.OPTIMAL; 26.0
Solutions_model_2/btk_eil7_2_2_2_0.dat.sol:Bilan; btk_eil7_2_2_2_0.dat; 0.013; OptimizationStatus.OPTIMAL; 0.0
Solutions_model_2/btk_eil7_2_2_2_4.dat.sol:Bilan; btk_eil7_2_2_2_4.dat; 0.011; OptimizationStatus.OPTIMAL; 0.0
Solutions_model_2/btk_eil7_2_3_0_4.dat.sol:Bilan; btk_eil7_2_3_0_4.dat; 0.011; OptimizationStatus.OPTIMAL; 19.0
Solutions_model_2/btk_eil7_2_3_2_0.dat.sol:Bilan; btk_eil7_2_3_2_0.dat; 0.009; OptimizationStatus.OPTIMAL; 19.0
Solutions_model_2/btk_eil7_2_3_2_4.dat.sol:Bilan; btk_eil7_2_3_2_4.dat; 0.012; OptimizationStatus.OPTIMAL; 19.0
Solutions_model_2/btk_eil7_2_4_0_4.dat.sol:Bilan; btk_eil7_2_4_0_4.dat; 0.011; OptimizationStatus.OPTIMAL; 815.2
Solutions_model_2/btk_eil7_2_4_2_0.dat.sol:Bilan; btk_eil7_2_4_2_0.dat; 0.009; OptimizationStatus.OPTIMAL; 815.2
Solutions_model_2/btk_eil7_2_4_2_4.dat.sol:Bilan; btk_eil7_2_4_2_4.dat; 0.013; OptimizationStatus.OPTIMAL; 815.2
Solutions_model_2/btk_eil7_2_5_0_4.dat.sol:Bilan; btk_eil7_2_5_0_4.dat; 0.008; OptimizationStatus.OPTIMAL; 85.0
Solutions_model_2/btk_eil7_2_5_2_0.dat.sol:Bilan; btk_eil7_2_5_2_0.dat; 0.013; OptimizationStatus.OPTIMAL; 85.0
Solutions_model_2/btk_eil7_2_5_2_4.dat.sol:Bilan; btk_eil7_2_5_2_4.dat; 0.013; OptimizationStatus.OPTIMAL; 85.0
Solutions_model_2/btk_eil7_3_1_0_4.dat.sol:Bilan; btk_eil7_3_1_0_4.dat; 0.012; OptimizationStatus.OPTIMAL; 214.0
Solutions_model_2/btk_eil7_3_1_2_0.dat.sol:Bilan; btk_eil7_3_1_2_0.dat; 0.008; OptimizationStatus.OPTIMAL; 214.0
Solutions_model_2/btk_eil7_3_1_2_4.dat.sol:Bilan; btk_eil7_3_1_2_4.dat; 0.009; OptimizationStatus.OPTIMAL; 214.0
Solutions_model_2/btk_eil7_3_2_0_4.dat.sol:Bilan; btk_eil7_3_2_0_4.dat; 0.005; OptimizationStatus.OPTIMAL; 750.7
Solutions_model_2/btk_eil7_3_2_2_0.dat.sol:Bilan; btk_eil7_3_2_2_0.dat; 0.005; OptimizationStatus.OPTIMAL; 750.7
Solutions_model_2/btk_eil7_3_2_2_4.dat.sol:Bilan; btk_eil7_3_2_2_4.dat; 0.005; OptimizationStatus.OPTIMAL; 750.7
Solutions_model_2/btk_eil7_3_3_0_4.dat.sol:Bilan; btk_eil7_3_3_0_4.dat; 0.007; OptimizationStatus.OPTIMAL; 24.0
Solutions_model_2/btk_eil7_3_3_2_0.dat.sol:Bilan; btk_eil7_3_3_2_0.dat; 0.007; OptimizationStatus.OPTIMAL; 24.0
Solutions_model_2/btk_eil7_3_3_2_4.dat.sol:Bilan; btk_eil7_3_3_2_4.dat; 0.007; OptimizationStatus.OPTIMAL; 24.0
Solutions_model_2/btk_eil7_3_4_0_4.dat.sol:Bilan; btk_eil7_3_4_0_4.dat; 0.004; OptimizationStatus.OPTIMAL; 24.0
Solutions_model_2/btk_eil7_3_4_2_0.dat.sol:Bilan; btk_eil7_3_4_2_0.dat; 0.004; OptimizationStatus.OPTIMAL; 24.0
Solutions_model_2/btk_eil7_3_4_2_4.dat.sol:Bilan; btk_eil7_3_4_2_4.dat; 0.015; OptimizationStatus.OPTIMAL; 24.0
Solutions_model_2/btk_eil7_3_5_0_4.dat.sol:Bilan; btk_eil7_3_5_0_4.dat; 0.004; OptimizationStatus.OPTIMAL; 23.0
Solutions_model_2/btk_eil7_3_5_2_0.dat.sol:Bilan; btk_eil7_3_5_2_0.dat; 0.004; OptimizationStatus.OPTIMAL; 23.0
Solutions_model_2/btk_eil7_3_5_2_4.dat.sol:Bilan; btk_eil7_3_5_2_4.dat; 0.004; OptimizationStatus.OPTIMAL; 23.0
Solutions_model_2/btk_eil7_4_1_0_4.dat.sol:Bilan; btk_eil7_4_1_0_4.dat; 0.01; OptimizationStatus.OPTIMAL; 21.0
Solutions_model_2/btk_eil7_4_1_2_0.dat.sol:Bilan; btk_eil7_4_1_2_0.dat; 0.007; OptimizationStatus.OPTIMAL; 21.0
Solutions_model_2/btk_eil7_4_1_2_4.dat.sol:Bilan; btk_eil7_4_1_2_4.dat; 0.007; OptimizationStatus.OPTIMAL; 21.0
Solutions_model_2/btk_eil7_4_2_0_0.dat.sol:Bilan; btk_eil7_4_2_0_0.dat; 0.005; OptimizationStatus.OPTIMAL; 2.0
Solutions_model_2/btk_eil7_4_2_0_4.dat.sol:Bilan; btk_eil7_4_2_0_4.dat; 0.004; OptimizationStatus.OPTIMAL; 25.0
Solutions_model_2/btk_eil7_4_2_2_0.dat.sol:Bilan; btk_eil7_4_2_2_0.dat; 0.005; OptimizationStatus.OPTIMAL; 2.0
Solutions_model_2/btk_eil7_4_2_2_4.dat.sol:Bilan; btk_eil7_4_2_2_4.dat; 0.006; OptimizationStatus.OPTIMAL; 2.0
Solutions_model_2/btk_eil7_4_3_0_4.dat.sol:Bilan; btk_eil7_4_3_0_4.dat; 0.007; OptimizationStatus.OPTIMAL; 26.0
Solutions_model_2/btk_eil7_4_3_2_0.dat.sol:Bilan; btk_eil7_4_3_2_0.dat; 0.007; OptimizationStatus.OPTIMAL; 26.0
Solutions_model_2/btk_eil7_4_3_2_4.dat.sol:Bilan; btk_eil7_4_3_2_4.dat; 0.007; OptimizationStatus.OPTIMAL; 26.0
Solutions_model_2/btk_eil7_4_4_0_4.dat.sol:Bilan; btk_eil7_4_4_0_4.dat; 0.004; OptimizationStatus.OPTIMAL; 32.0
Solutions_model_2/btk_eil7_4_4_2_0.dat.sol:Bilan; btk_eil7_4_4_2_0.dat; 0.004; OptimizationStatus.OPTIMAL; 32.0
Solutions_model_2/btk_eil7_4_4_2_4.dat.sol:Bilan; btk_eil7_4_4_2_4.dat; 0.007; OptimizationStatus.OPTIMAL; 32.0
Solutions_model_2/btk_eil7_4_5_0_4.dat.sol:Bilan; btk_eil7_4_5_0_4.dat; 0.011; OptimizationStatus.OPTIMAL; 17.0
Solutions_model_2/btk_eil7_4_5_2_0.dat.sol:Bilan; btk_eil7_4_5_2_0.dat; 0.014; OptimizationStatus.OPTIMAL; 17.0
Solutions_model_2/btk_eil7_4_5_2_4.dat.sol:Bilan; btk_eil7_4_5_2_4.dat; 0.013; OptimizationStatus.OPTIMAL; 17.0
Solutions_model_2/btk_eil7_5_1_0_4.dat.sol:Bilan; btk_eil7_5_1_0_4.dat; 0.012; OptimizationStatus.OPTIMAL; 966.4
Solutions_model_2/btk_eil7_5_1_2_0.dat.sol:Bilan; btk_eil7_5_1_2_0.dat; 0.012; OptimizationStatus.OPTIMAL; 966.4
Solutions_model_2/btk_eil7_5_1_2_4.dat.sol:Bilan; btk_eil7_5_1_2_4.dat; 0.012; OptimizationStatus.OPTIMAL; 966.4
Solutions_model_2/btk_eil7_5_2_0_4.dat.sol:Bilan; btk_eil7_5_2_0_4.dat; 0.012; OptimizationStatus.OPTIMAL; 24.5
Solutions_model_2/btk_eil7_5_2_2_0.dat.sol:Bilan; btk_eil7_5_2_2_0.dat; 0.009; OptimizationStatus.OPTIMAL; 24.5
Solutions_model_2/btk_eil7_5_2_2_4.dat.sol:Bilan; btk_eil7_5_2_2_4.dat; 0.012; OptimizationStatus.OPTIMAL; 24.5
Solutions_model_2/btk_eil7_5_3_0_4.dat.sol:Bilan; btk_eil7_5_3_0_4.dat; 0.015; OptimizationStatus.OPTIMAL; 30.5
Solutions_model_2/btk_eil7_5_3_2_0.dat.sol:Bilan; btk_eil7_5_3_2_0.dat; 0.012; OptimizationStatus.OPTIMAL; 30.5
Solutions_model_2/btk_eil7_5_3_2_4.dat.sol:Bilan; btk_eil7_5_3_2_4.dat; 0.009; OptimizationStatus.OPTIMAL; 30.5
Solutions_model_2/btk_eil7_5_4_0_4.dat.sol:Bilan; btk_eil7_5_4_0_4.dat; 0.007; OptimizationStatus.OPTIMAL; 972.0
Solutions_model_2/btk_eil7_5_4_2_0.dat.sol:Bilan; btk_eil7_5_4_2_0.dat; 0.005; OptimizationStatus.OPTIMAL; 972.0
Solutions_model_2/btk_eil7_5_4_2_4.dat.sol:Bilan; btk_eil7_5_4_2_4.dat; 0.009; OptimizationStatus.OPTIMAL; 972.0
Solutions_model_2/btk_eil7_5_5_0_4.dat.sol:Bilan; btk_eil7_5_5_0_4.dat; 0.008; OptimizationStatus.OPTIMAL; 933.6
Solutions_model_2/btk_eil7_5_5_2_0.dat.sol:Bilan; btk_eil7_5_5_2_0.dat; 0.013; OptimizationStatus.OPTIMAL; 933.6
Solutions_model_2/btk_eil7_5_5_2_4.dat.sol:Bilan; btk_eil7_5_5_2_4.dat; 0.008; OptimizationStatus.OPTIMAL; 933.6
Solutions_model_2/btk_eilA101_1_1_0_0.dat.sol:Bilan; btk_eilA101_1_1_0_0.dat; 9.462; OptimizationStatus.OPTIMAL; 7.403356000000002
Solutions_model_2/btk_eilA101_1_1_0_4.dat.sol:Bilan; btk_eilA101_1_1_0_4.dat; 0.969; OptimizationStatus.OPTIMAL; 23960.674
Solutions_model_2/btk_eilA101_1_1_2_0.dat.sol:Bilan; btk_eilA101_1_1_2_0.dat; 4.055; OptimizationStatus.OPTIMAL; 11.999125000000006
Solutions_model_2/btk_eilA101_1_1_2_4.dat.sol:Bilan; btk_eilA101_1_1_2_4.dat; 4.046; OptimizationStatus.OPTIMAL; 11.999125000000006
Solutions_model_2/btk_eilA101_1_2_0_0.dat.sol:Bilan; btk_eilA101_1_2_0_0.dat; 3.762; OptimizationStatus.OPTIMAL; 14.316823999999997
Solutions_model_2/btk_eilA101_1_2_0_4.dat.sol:Bilan; btk_eilA101_1_2_0_4.dat; 1.548; OptimizationStatus.OPTIMAL; 27348.76
Solutions_model_2/btk_eilA101_1_2_2_0.dat.sol:Bilan; btk_eilA101_1_2_2_0.dat; 3.674; OptimizationStatus.OPTIMAL; 5.998229999999992
Solutions_model_2/btk_eilA101_1_2_2_4.dat.sol:Bilan; btk_eilA101_1_2_2_4.dat; 7.541; OptimizationStatus.OPTIMAL; 8.929516
Solutions_model_2/btk_eilA101_1_3_0_0.dat.sol:Bilan; btk_eilA101_1_3_0_0.dat; 1.399; OptimizationStatus.OPTIMAL; 10786.005435000001
Solutions_model_2/btk_eilA101_1_3_0_4.dat.sol:Bilan; btk_eilA101_1_3_0_4.dat; 0.126; OptimizationStatus.OPTIMAL; 29272.46
Solutions_model_2/btk_eilA101_1_3_2_0.dat.sol:Bilan; btk_eilA101_1_3_2_0.dat; 4.502; OptimizationStatus.OPTIMAL; 9.248851000000002
Solutions_model_2/btk_eilA101_1_3_2_4.dat.sol:Bilan; btk_eilA101_1_3_2_4.dat; 4.708; OptimizationStatus.OPTIMAL; 9.248851000000002
Solutions_model_2/btk_eilA101_1_4_0_0.dat.sol:Bilan; btk_eilA101_1_4_0_0.dat; 7.38; OptimizationStatus.OPTIMAL; 29.35424000000001
Solutions_model_2/btk_eilA101_1_4_0_4.dat.sol:Bilan; btk_eilA101_1_4_0_4.dat; 0.209; OptimizationStatus.OPTIMAL; 27952.272
Solutions_model_2/btk_eilA101_1_4_2_0.dat.sol:Bilan; btk_eilA101_1_4_2_0.dat; 7.737; OptimizationStatus.OPTIMAL; 24.066280000000006
Solutions_model_2/btk_eilA101_1_4_2_4.dat.sol:Bilan; btk_eilA101_1_4_2_4.dat; 6.848; OptimizationStatus.OPTIMAL; 29.51381999999999
Solutions_model_2/btk_eilA101_1_5_0_0.dat.sol:Bilan; btk_eilA101_1_5_0_0.dat; 4.156; OptimizationStatus.OPTIMAL; 9.535564999999998
Solutions_model_2/btk_eilA101_1_5_0_4.dat.sol:Bilan; btk_eilA101_1_5_0_4.dat; 1.007; OptimizationStatus.OPTIMAL; 25713.554000000004
Solutions_model_2/btk_eilA101_1_5_2_0.dat.sol:Bilan; btk_eilA101_1_5_2_0.dat; 3.745; OptimizationStatus.OPTIMAL; 14.628329999999998
Solutions_model_2/btk_eilA101_1_5_2_4.dat.sol:Bilan; btk_eilA101_1_5_2_4.dat; 5.782; OptimizationStatus.OPTIMAL; 15.58491999999999
Solutions_model_2/btk_eilA101_2_1_0_0.dat.sol:Bilan; btk_eilA101_2_1_0_0.dat; 5.905; OptimizationStatus.OPTIMAL; 19.217021000000003
Solutions_model_2/btk_eilA101_2_1_0_4.dat.sol:Bilan; btk_eilA101_2_1_0_4.dat; 0.971; OptimizationStatus.OPTIMAL; 29361.218
Solutions_model_2/btk_eilA101_2_1_2_0.dat.sol:Bilan; btk_eilA101_2_1_2_0.dat; 4.949; OptimizationStatus.OPTIMAL; 15.243459999999999
Solutions_model_2/btk_eilA101_2_1_2_4.dat.sol:Bilan; btk_eilA101_2_1_2_4.dat; 4.993; OptimizationStatus.OPTIMAL; 17.90437999999999
Solutions_model_2/btk_eilA101_2_2_0_0.dat.sol:Bilan; btk_eilA101_2_2_0_0.dat; 3.337; OptimizationStatus.OPTIMAL; 26.96571069999999
Solutions_model_2/btk_eilA101_2_2_0_4.dat.sol:Bilan; btk_eilA101_2_2_0_4.dat; 0.186; OptimizationStatus.OPTIMAL; 25893.408000000003
Solutions_model_2/btk_eilA101_2_2_2_0.dat.sol:Bilan; btk_eilA101_2_2_2_0.dat; 6.796; OptimizationStatus.OPTIMAL; 12.387884
Solutions_model_2/btk_eilA101_2_2_2_4.dat.sol:Bilan; btk_eilA101_2_2_2_4.dat; 8.81; OptimizationStatus.OPTIMAL; 12.795853000000001
Solutions_model_2/btk_eilA101_2_3_0_0.dat.sol:Bilan; btk_eilA101_2_3_0_0.dat; 10.391; OptimizationStatus.OPTIMAL; 22.54477
Solutions_model_2/btk_eilA101_2_3_0_4.dat.sol:Bilan; btk_eilA101_2_3_0_4.dat; 0.2; OptimizationStatus.OPTIMAL; 30241.289999999997
Solutions_model_2/btk_eilA101_2_3_2_0.dat.sol:Bilan; btk_eilA101_2_3_2_0.dat; 4.435; OptimizationStatus.OPTIMAL; 4.54402
Solutions_model_2/btk_eilA101_2_3_2_4.dat.sol:Bilan; btk_eilA101_2_3_2_4.dat; 3.929; OptimizationStatus.OPTIMAL; 26.511770000000006
Solutions_model_2/btk_eilA101_2_4_0_0.dat.sol:Bilan; btk_eilA101_2_4_0_0.dat; 6.277; OptimizationStatus.OPTIMAL; 20.404489999999996
Solutions_model_2/btk_eilA101_2_4_0_4.dat.sol:Bilan; btk_eilA101_2_4_0_4.dat; 1.232; OptimizationStatus.OPTIMAL; 371.62217
Solutions_model_2/btk_eilA101_2_4_2_0.dat.sol:Bilan; btk_eilA101_2_4_2_0.dat; 4.44; OptimizationStatus.OPTIMAL; 13.893829000000004
Solutions_model_2/btk_eilA101_2_4_2_4.dat.sol:Bilan; btk_eilA101_2_4_2_4.dat; 4.404; OptimizationStatus.OPTIMAL; 3.367487000000004
Solutions_model_2/btk_eilA101_2_5_0_0.dat.sol:Bilan; btk_eilA101_2_5_0_0.dat; 3.952; OptimizationStatus.OPTIMAL; 58.28734700000001
Solutions_model_2/btk_eilA101_2_5_0_4.dat.sol:Bilan; btk_eilA101_2_5_0_4.dat; 0.993; OptimizationStatus.OPTIMAL; 25171.815999999995
Solutions_model_2/btk_eilA101_2_5_2_0.dat.sol:Bilan; btk_eilA101_2_5_2_0.dat; 5.475; OptimizationStatus.OPTIMAL; 5.849972000000001
Solutions_model_2/btk_eilA101_2_5_2_4.dat.sol:Bilan; btk_eilA101_2_5_2_4.dat; 9.624; OptimizationStatus.OPTIMAL; 4.489394000000004
Solutions_model_2/btk_eilA101_3_1_0_0.dat.sol:Bilan; btk_eilA101_3_1_0_0.dat; 3.256; OptimizationStatus.OPTIMAL; 10.53775300000001
Solutions_model_2/btk_eilA101_3_1_0_4.dat.sol:Bilan; btk_eilA101_3_1_0_4.dat; 0.166; OptimizationStatus.OPTIMAL; 30793.537
Solutions_model_2/btk_eilA101_3_1_2_0.dat.sol:Bilan; btk_eilA101_3_1_2_0.dat; 3.474; OptimizationStatus.OPTIMAL; 10.681600000000003
Solutions_model_2/btk_eilA101_3_1_2_4.dat.sol:Bilan; btk_eilA101_3_1_2_4.dat; 5.968; OptimizationStatus.OPTIMAL; 8.4350223
Solutions_model_2/btk_eilA101_3_2_0_0.dat.sol:Bilan; btk_eilA101_3_2_0_0.dat; 3.563; OptimizationStatus.OPTIMAL; 17.710839
Solutions_model_2/btk_eilA101_3_2_0_4.dat.sol:Bilan; btk_eilA101_3_2_0_4.dat; 0.198; OptimizationStatus.OPTIMAL; 24940.536000000004
Solutions_model_2/btk_eilA101_3_2_2_0.dat.sol:Bilan; btk_eilA101_3_2_2_0.dat; 14.581; OptimizationStatus.OPTIMAL; 11.596784
Solutions_model_2/btk_eilA101_3_2_2_4.dat.sol:Bilan; btk_eilA101_3_2_2_4.dat; 5.381; OptimizationStatus.OPTIMAL; 4.835008000000009
Solutions_model_2/btk_eilA101_3_3_0_0.dat.sol:Bilan; btk_eilA101_3_3_0_0.dat; 4.839; OptimizationStatus.OPTIMAL; 7.674179120000005
Solutions_model_2/btk_eilA101_3_3_0_4.dat.sol:Bilan; btk_eilA101_3_3_0_4.dat; 0.142; OptimizationStatus.OPTIMAL; 23642.994
Solutions_model_2/btk_eilA101_3_3_2_0.dat.sol:Bilan; btk_eilA101_3_3_2_0.dat; 3.766; OptimizationStatus.OPTIMAL; 18.040279999999996
Solutions_model_2/btk_eilA101_3_3_2_4.dat.sol:Bilan; btk_eilA101_3_3_2_4.dat; 3.646; OptimizationStatus.OPTIMAL; 15.430140999999992
Solutions_model_2/btk_eilA101_3_4_0_0.dat.sol:Bilan; btk_eilA101_3_4_0_0.dat; 3.047; OptimizationStatus.OPTIMAL; 108.958088
Solutions_model_2/btk_eilA101_3_4_0_4.dat.sol:Bilan; btk_eilA101_3_4_0_4.dat; 1.093; OptimizationStatus.OPTIMAL; 23096.4247
Solutions_model_2/btk_eilA101_3_4_2_0.dat.sol:Bilan; btk_eilA101_3_4_2_0.dat; 3.873; OptimizationStatus.OPTIMAL; 6.020068999999985
Solutions_model_2/btk_eilA101_3_4_2_4.dat.sol:Bilan; btk_eilA101_3_4_2_4.dat; 4.64; OptimizationStatus.OPTIMAL; 4.4037679999999995
Solutions_model_2/btk_eilA101_3_5_0_0.dat.sol:Bilan; btk_eilA101_3_5_0_0.dat; 4.62; OptimizationStatus.OPTIMAL; 53.32772
Solutions_model_2/btk_eilA101_3_5_0_4.dat.sol:Bilan; btk_eilA101_3_5_0_4.dat; 0.602; OptimizationStatus.OPTIMAL; 29804.45
Solutions_model_2/btk_eilA101_3_5_2_0.dat.sol:Bilan; btk_eilA101_3_5_2_0.dat; 5.318; OptimizationStatus.OPTIMAL; 34.653383000000005
